dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,17.994926,4.974700,0.125000,1.250000,6.250000,31.250000,1.617517
0.200000,17.970154,5.279697,0.431002,1.530011,1.400055,-24.249725,1.689447
0.200000,17.880281,5.738518,0.898542,2.337701,4.038452,13.191986,1.853209
0.200000,17.653198,6.222531,1.433177,2.673173,1.677359,-11.805464,2.205479
0.200000,17.154131,6.610156,2.065096,3.159594,2.432105,3.773729,2.712517
0.200000,16.088297,6.880986,3.164801,5.498527,11.694662,46.312786,2.996087
0.200000,14.445315,7.103441,4.822774,8.289864,13.956687,11.310125,2.961447
0.200000,12.550405,7.668636,6.800179,9.887024,7.985799,-29.854442,2.841554
0.200000,10.756233,8.145456,8.656630,9.282253,-3.023855,-55.048268,2.920808
0.200000,9.106841,8.459341,10.335624,8.394969,-4.436419,-7.062820,2.984978
0.200000,7.675433,8.648998,11.779541,7.219586,-5.876918,-7.202496,3.033726
0.200000,6.474029,8.756830,12.985774,6.031168,-5.942090,-0.325863,3.069705
0.200000,5.509572,8.813616,13.951902,4.830636,-6.002657,-0.302831,3.095399
0.200000,4.786039,8.840643,14.675940,3.620190,-6.052230,-0.247866,3.112857
0.200000,4.305693,8.851840,15.156416,2.402380,-6.089054,-0.184123,3.123605
0.200000,4.069770,8.855487,15.392367,1.179757,-6.113112,-0.120289,3.128641
0.200000,4.013024,8.856188,15.449118,0.283754,-4.480016,8.165480,3.129828
0.200000,4.013024,8.856188,15.449118,0.000000,-1.418770,15.306231,3.129828
